         1       128         7          537.83         90000.0          534.83
         1       128         8         538.092         90000.0         535.092
         1       128        37          536.17         90000.0          533.17
         1       128        38          536.26         90000.0          533.26
         1       128        42          553.76         90000.0          550.76
         1       128        46          583.15         90000.0          580.15
         1       128        47        586.4925         90000.0        583.4925
         1       128        48         593.258         90000.0         590.258
         1       128        49          596.64         90000.0          593.64
         1       129         1         563.115         90000.0         560.115
         1       129         6          545.66         90000.0          542.66
         1       129         7           542.8         90000.0           539.8
         1       129         8          539.43         90000.0          536.43
         1       129        37          550.12         90000.0          547.12
         1       129        38       536.93854         90000.0       533.93854
         1       129        39          536.29         90000.0          533.29
         1       129        65          621.96         90000.0          618.96
         1       129        66        625.4175         90000.0        622.4175
         1       129        67        629.1433         90000.0        626.1433
         1       129        68        634.2167         90000.0        631.2167
         1       130         4          559.92         90000.0          556.92
         1       130         5        554.7425         90000.0        551.7425
         1       130         6         547.492         90000.0         544.492
         1       130         7        546.1775         90000.0        543.1775
         1       130         8          539.43         90000.0          536.43
         1       130         9        542.7386         90000.0        539.7386
         1       130        37         542.058         90000.0         539.058
         1       130        38       541.20337         90000.0       538.20337
         1       130        39       537.13666         90000.0       534.13666
         1       130        40          537.55         90000.0          534.55
         1       130        41          537.55         90000.0          534.55
         1       130        42           538.3         90000.0           535.3
         1       130        43           538.8         90000.0           535.8
         1       130        63          614.46         90000.0          611.46
         1       130        64          618.03         90000.0          615.03
         1       130        65          623.52         90000.0          620.52
         1       130        66          627.97         90000.0          624.97
         1       130        67        638.5643         90000.0        635.5643
         1       130        68         633.345         90000.0         630.345
         1       130        69         637.225         90000.0         634.225
         1       130        70       641.18994         90000.0       638.18994
         1       130        71          643.72         90000.0          640.72
         1       131         4         560.566         90000.0         557.566
         1       131         5          548.11         90000.0          545.11
         1       131         6        548.3714         90000.0        545.3714
         1       131         7          547.73         90000.0          544.73
         1       131         9          542.13         90000.0          539.13
         1       131        10       547.91003         90000.0       544.91003
         1       131        37        543.9825         90000.0        540.9825
         1       131        42        548.8475         90000.0        545.8475
         1       131        43           538.8         90000.0           535.8
         1       131        44       543.54144         90000.0       540.54144
         1       131        45          540.77         90000.0          537.77
         1       131        46          540.77         90000.0          537.77
         1       131        62        614.7833         90000.0        611.7833
         1       131        63       614.29504         90000.0       611.29504
         1       131        64          623.88         90000.0          620.88
         1       131        71          643.72         90000.0          640.72
         1       131        72        643.9633         90000.0        640.9633
         1       132         1       568.91003         90000.0       565.91003
         1       132         2          568.34         90000.0          565.34
         1       132         3         565.146         90000.0         562.146
         1       132         4          559.05         90000.0          556.05
         1       132         5          557.36         90000.0          554.36
         1       132         6       553.39496         90000.0       550.39496
         1       132         9          542.13         90000.0          539.13
         1       132        10          543.71         90000.0          540.71
         1       132        37         546.615         90000.0         543.615
         1       132        42          552.69         90000.0          549.69
         1       132        44       562.16003         90000.0       559.16003
         1       132        45          540.77         90000.0          537.77
         1       132        46          540.77         90000.0          537.77
         1       132        47          541.75         90000.0          538.75
         1       132        48          541.75         90000.0          538.75
         1       132        49          541.75         90000.0          538.75
         1       132        50          541.75         90000.0          538.75
         1       132        60         613.462         90000.0         610.462
         1       132        61        613.3575         90000.0        610.3575
         1       132        62        613.7475         90000.0        610.7475
         1       132        64          625.34         90000.0          622.34
         1       132        72          648.72         90000.0          645.72
         1       132        73         648.782         90000.0         645.782
         1       132        74          648.75         90000.0          645.75
         1       133         1       570.07666         90000.0       567.07666
         1       133         2          573.43         90000.0          570.43
         1       133         4          559.69         90000.0          556.69
         1       133         5         558.352         90000.0         555.352
         1       133        10         550.125         90000.0         547.125
         1       133        36          556.45         90000.0          553.45
         1       133        37        546.9925         90000.0        543.9925
         1       133        50        543.0633         90000.0        540.0633
         1       133        59          607.74         90000.0          604.74
         1       133        60         611.768         90000.0         608.768
         1       133        61        620.2075         90000.0        617.2075
         1       133        62          622.83         90000.0          619.83
         1       133        73          650.87         90000.0          647.87
         1       133        74          653.32         90000.0          650.32
         1       134         1          563.11         90000.0          560.11
         1       134         2          562.74         90000.0          559.74
         1       134         3         562.714         90000.0         559.714
         1       134         4          560.83         90000.0          557.83
         1       134         5        560.1533         90000.0        557.1533
         1       134        10          550.55         90000.0          547.55
         1       134        11          550.55         90000.0          547.55
         1       134        12          552.86         90000.0          549.86
         1       134        36           550.9         90000.0           547.9
         1       134        50          543.72         90000.0          540.72
         1       134        51          543.72         90000.0          540.72
         1       134        57         588.864         90000.0         585.864
         1       134        58        599.1533         90000.0        596.1533
         1       134        59          607.62         90000.0          604.62
         1       135         1        565.3143         90000.0        562.3143
         1       135         2       564.54333         90000.0       561.54333
         1       135         3         563.856         90000.0         560.856
         1       135         4       563.51996         90000.0       560.51996
         1       135        12       555.41504         90000.0       552.41504
         1       135        13          555.14         90000.0          552.14
         1       135        14         556.675         90000.0         553.675
         1       135        15         557.984         90000.0         554.984
         1       135        16       557.00336         90000.0       554.00336
         1       135        17          557.62         90000.0          554.62
         1       135        36        555.3829         90000.0        552.3829
         1       135        37         553.185         90000.0         550.185
         1       135        51         544.214         90000.0         541.214
         1       135        52       544.31885         90000.0       541.31885
         1       135        53           544.7         90000.0           541.7
         1       135        54           544.7         90000.0           541.7
         1       135        55           544.7         90000.0           541.7
         1       135        56         548.035         90000.0         545.035
         1       135        58         580.876         90000.0         577.876
         1       136         2        567.8733         90000.0        564.8733
         1       136        17         556.955         90000.0         553.955
         1       136        36       554.46747         90000.0       551.46747
         1       136        37          562.85         90000.0          559.85
         1       136        53           544.7         90000.0           541.7
         1       136        54           544.7         90000.0           541.7
         1       136        56       556.99713         90000.0       553.99713
         1       136        57         552.032         90000.0         549.032
         1       136        58       560.83246         90000.0       557.83246
         1       137         1          574.65         90000.0          571.65
         1       137         2         570.235         90000.0         567.235
         1       137        17        563.2425         90000.0        560.2425
         1       137        36          554.88         90000.0          551.88
         1       137        37           568.0         90000.0           565.0
         1       137        56          572.84         90000.0          569.84
         1       137        58          551.91         90000.0          548.91
         1       137        59         556.546         90000.0         553.546
         1       137        60          612.61         90000.0          609.61
         1       138         1         579.988         90000.0         576.988
         1       138         2          573.73         90000.0          570.73
         1       138         3          575.74         90000.0          572.74
         1       138        17          569.06         90000.0          566.06
         1       138        18        570.5525         90000.0        567.5525
         1       138        35        564.0712         90000.0        561.0712
         1       138        36           562.5         90000.0           559.5
         1       138        59          557.43         90000.0          554.43
         1       138        60        563.5478         90000.0        560.5478
         1       139         1         579.245         90000.0         576.245
         1       139         2       574.34753         90000.0       571.34753
         1       139         3          578.39         90000.0          575.39
         1       139        18        575.5775         90000.0        572.5775
         1       139        35       559.17596         90000.0       556.17596
         1       139        60          561.97         90000.0          558.97
         1       140         1          575.65         90000.0          572.65
         1       140        18          579.43         90000.0          576.43
         1       140        19       567.04224         90000.0       564.04224
         1       140        20         567.037         90000.0         564.037
         1       140        21       571.40875         90000.0       568.40875
         1       140        22       568.54626         90000.0       565.54626
         1       140        23          570.63         90000.0          567.63
         1       140        35        564.2964         90000.0        561.2964
         1       140        60          561.97         90000.0          558.97
         1       140        61       562.49164         90000.0       559.49164
         1       140        62         573.025         90000.0         570.025
