STR_ORD_MI,STR_ORD_MA,SUM_LENGTH,rvr_stg,lamx,lamy
3,3,3031.91595843000,795.86999511700,2993999.99990000000,3315999.99997000000
3,3,1102.55987794000,793.65997314500,2996499.99998000000,3315999.99997000000
3,3,3217.91136458000,770.84997558600,2999000.00007000000,3315999.99997000000
3,3,2883.41365424000,764.34002685500,3001499.99999000000,3315999.99997000000
3,3,3454.40320929000,762.47998046900,3003999.99991000000,3315999.99997000000
3,3,2559.52795947000,756.77001953100,3006499.99999000000,3315999.99997000000
3,3,3318.45557200000,736.70001220700,3009000.00008000000,3315999.99997000000
3,3,2307.29314263000,732.80999755900,3011500.00000000000,3315999.99997000000
3,3,2083.04620868000,707.48999023400,3016500.00001000000,3315999.99997000000
3,3,3270.29698095000,707.69000244100,3019000.00009000000,3315999.99997000000
3,3,3017.55168795000,706.88000488300,3023999.99994000000,3315999.99997000000
3,3,4500.87954889000,687.84997558600,3051500.00005000000,3315999.99997000000
3,3,2108.00230022000,682.83001709000,3053999.99997000000,3315999.99997000000
3,4,2941.33590516000,682.73999023400,3056499.99990000000,3315999.99997000000
7,7,2553.15040384000,675.70001220700,3068999.99999000000,3315999.99997000000
4,4,3710.42462893000,715.73999023400,3118999.99990000000,3315999.99997000000
4,4,3084.02118010000,727.82000732400,3151500.00002000000,3315999.99997000000
3,3,1649.81789103000,768.90997314500,3168999.99996000000,3315999.99997000000
3,3,1424.35174665000,776.16998291000,3171499.99988000000,3315999.99997000000
4,4,321.16228393100,809.30999755900,3239000.00005000000,3315999.99997000000
4,4,2575.78340272000,809.52001953100,3241499.99997000000,3315999.99997000000
6,6,2172.68675237000,723.84002685500,3329000.00001000000,3315999.99997000000
6,6,903.57764430100,723.84002685500,3331500.00009000000,3315999.99997000000
3,3,826.97796456600,639.21002197300,3426500.00005000000,3315999.99997000000
3,3,1907.60335322000,639.21002197300,3428999.99997000000,3315999.99997000000
4,4,3137.36143698000,629.63000488300,3431499.99989000000,3315999.99997000000
3,3,3040.81193778000,619.94000244100,3464000.00002000000,3315999.99997000000
3,3,638.04845015000,619.94000244100,3466500.00010000000,3315999.99997000000
6,6,2663.35205444000,579.58001709000,3818999.99999000000,3315999.99997000000
5,5,14.87417011850,786.34997558600,2486499.99997000000,3313500.00005000000
5,5,3311.69909393000,783.84002685500,2489000.00006000000,3313500.00005000000
5,5,2674.09823679000,783.00000000000,2493999.99990000000,3313500.00005000000
5,5,1444.46127820000,782.15997314500,2496499.99998000000,3313500.00005000000
4,4,3684.09781174000,785.48999023400,2509000.00008000000,3313500.00005000000
3,3,3314.94742077000,781.65997314500,2604000.00004000000,3313500.00005000000
3,3,2123.76066871000,777.98999023400,2606499.99996000000,3313500.00005000000
3,3,2280.73484181000,775.69000244100,2608999.99988000000,3313500.00005000000
3,3,741.22177659400,746.46997070300,2614000.00006000000,3313500.00005000000
3,3,5678.72886384000,737.42999267600,2616499.99998000000,3313500.00005000000
3,3,2161.83586004000,701.39001464800,2626499.99999000000,3313500.00005000000
3,3,4972.16634595000,699.08001709000,2628999.99991000000,3313500.00005000000
5,5,4763.63516165000,696.34997558600,2631500.00000000000,3313500.00005000000
2,5,3865.03413173000,696.34997558600,2634000.00008000000,3313500.00005000000
2,5,3555.90203278000,696.34997558600,2636500.00000000000,3313500.00005000000
5,5,571.75946302600,689.00000000000,2638999.99992000000,3313500.00005000000
5,5,322.94097786800,689.00000000000,2641500.00001000000,3313500.00005000000
2,5,2638.90145726000,662.08001709000,2688999.99999000000,3313500.00005000000
2,3,5942.70405485000,626.16998291000,2726500.00012000000,3313500.00005000000
6,6,2877.22186792000,593.14001464800,2769000.00009000000,3313500.00005000000
2,8,5265.07895473000,585.58001709000,2808999.99998000000,3313500.00005000000
8,8,179.69271798100,585.58001709000,2811500.00007000000,3313500.00005000000
4,4,180.37544901700,585.92999267600,2813999.99999000000,3313500.00005000000
4,4,2713.83158418000,585.92999267600,2816499.99991000000,3313500.00005000000
3,4,7414.15467051000,585.92999267600,2819000.00000000000,3313500.00005000000
4,4,4262.31547661000,606.89001464800,2839000.00002000000,3313500.00005000000
4,4,206.91794021000,606.89001464800,2841500.00011000000,3313500.00005000000
4,4,1235.05349878000,609.19000244100,2844000.00003000000,3313500.00005000000
4,4,1754.10817746000,609.19000244100,2846499.99995000000,3313500.00005000000
3,3,2400.75681374000,732.96997070300,3006499.99999000000,3313500.00005000000
3,3,132.02269716400,732.73999023400,3009000.00008000000,3313500.00005000000
3,3,2868.77254586000,723.30999755900,3011500.00000000000,3313500.00005000000
3,3,4.99833675922,707.97998046900,3019000.00009000000,3313500.00005000000
3,3,3823.27909322000,699.15997314500,3021500.00001000000,3313500.00005000000
3,4,4003.56826942000,698.29998779300,3023999.99994000000,3313500.00005000000
3,3,1502.43956426000,687.72998046900,3051500.00005000000,3313500.00005000000
3,3,1401.85399391000,686.86999511700,3053999.99997000000,3313500.00005000000
3,4,2959.33124787000,682.73999023400,3056499.99990000000,3313500.00005000000
7,7,1736.26002670000,675.70001220700,3068999.99999000000,3313500.00005000000
7,7,1245.01036158000,675.70001220700,3071500.00008000000,3313500.00005000000
4,4,3017.90339862000,719.45001220700,3118999.99990000000,3313500.00005000000
4,4,144.78039659500,727.97998046900,3151500.00002000000,3313500.00005000000
4,4,3691.41076150000,727.83001709000,3154000.00011000000,3313500.00005000000
3,3,1077.03427826000,766.95001220700,3166500.00004000000,3313500.00005000000
3,3,3079.91277552000,768.84002685500,3168999.99996000000,3313500.00005000000
2,4,3624.00311362000,811.25000000000,3241499.99997000000,3313500.00005000000
2,4,3105.79445130000,815.09002685500,3243999.99990000000,3313500.00005000000
4,4,743.94517633200,818.35998535200,3246499.99998000000,3313500.00005000000
6,6,2746.30094577000,723.84002685500,3329000.00001000000,3313500.00005000000
6,6,399.57930342000,723.84002685500,3331500.00009000000,3313500.00005000000
3,3,2319.30301337000,639.21002197300,3428999.99997000000,3313500.00005000000
3,4,1911.84645649000,628.69000244100,3431499.99989000000,3313500.00005000000
4,4,2022.84884530000,626.11999511700,3433999.99998000000,3313500.00005000000
3,3,3183.19207306000,619.86999511700,3466500.00010000000,3313500.00005000000
6,6,2775.39659874000,579.58001709000,3818999.99999000000,3313500.00005000000
2,3,2409.19582647000,825.04998779300,2441499.99991000000,3310999.99997000000
2,3,4744.94277386000,823.09002685500,2444000.00000000000,3310999.99997000000
5,5,1301.44514739000,783.00000000000,2493999.99990000000,3310999.99997000000
3,5,5168.82274383000,782.15997314500,2496499.99998000000,3310999.99997000000
5,5,3020.42890172000,781.40002441400,2499000.00007000000,3310999.99997000000
5,5,60.25640687930,782.20001220700,2501499.99999000000,3310999.99997000000
4,4,951.18420056600,784.40002441400,2509000.00008000000,3310999.99997000000
2,4,3953.85928441000,780.69000244100,2511500.00000000000,3310999.99997000000
3,3,215.52059249600,699.08001709000,2628999.99991000000,3310999.99997000000
2,5,3861.31198867000,696.34997558600,2631500.00000000000,3310999.99997000000
2,5,3910.49378317000,696.34997558600,2634000.00008000000,3310999.99997000000
5,5,2371.71813532000,696.34997558600,2636500.00000000000,3310999.99997000000
5,5,4337.26250788000,689.00000000000,2638999.99992000000,3310999.99997000000
5,5,3388.97563821000,689.00000000000,2641500.00001000000,3310999.99997000000
5,5,3883.50550561000,657.57000732400,2688999.99999000000,3310999.99997000000
5,5,269.96914108300,668.28997802700,2691499.99991000000,3310999.99997000000
2,3,4225.06109649000,625.36999511700,2724000.00004000000,3310999.99997000000
3,3,2464.98278857000,624.09002685500,2726500.00012000000,3310999.99997000000
6,6,428.74728072800,595.89001464800,2766500.00001000000,3310999.99997000000
6,6,2444.77884072000,593.14001464800,2769000.00009000000,3310999.99997000000
2,8,4387.45207851000,585.22998046900,2811500.00007000000,3310999.99997000000
8,8,2569.22624281000,585.09997558600,2813999.99999000000,3310999.99997000000
8,8,2566.19035047000,585.03997802700,2816499.99991000000,3310999.99997000000
3,8,4851.25388369000,584.98999023400,2819000.00000000000,3310999.99997000000
3,3,1358.60199007000,585.92999267600,2821500.00008000000,3310999.99997000000
4,4,1379.67347215000,606.89001464800,2839000.00002000000,3310999.99997000000
4,4,2550.76114529000,606.89001464800,2841500.00011000000,3310999.99997000000
4,4,1751.51464931000,609.19000244100,2846499.99995000000,3310999.99997000000
4,4,3194.76985985000,609.19000244100,2849000.00003000000,3310999.99997000000
3,3,1394.21994884000,835.78997802700,2921499.99988000000,3310999.99997000000
2,3,3802.14430311000,842.84997558600,2923999.99997000000,3310999.99997000000
2,3,5224.59171444000,739.23999023400,3001499.99999000000,3310999.99997000000
3,3,2529.76046274000,736.76000976600,3003999.99991000000,3310999.99997000000
3,3,210.54748180600,736.76000976600,3006499.99999000000,3310999.99997000000
3,3,3046.75223885000,723.60998535200,3009000.00008000000,3310999.99997000000
3,4,4704.17622319000,717.54998779300,3011500.00000000000,3310999.99997000000
4,4,1267.03417786000,718.34002685500,3013999.99992000000,3310999.99997000000
4,4,3852.35452089000,698.29998779300,3023999.99994000000,3310999.99997000000
4,5,3697.41742667000,697.41998291000,3026500.00002000000,3310999.99997000000
5,5,1976.02399943000,690.59997558600,3029000.00011000000,3310999.99997000000
4,4,2167.28863901000,677.97998046900,3056499.99990000000,3310999.99997000000
4,4,3298.64550939000,677.46002197300,3058999.99998000000,3310999.99997000000
7,7,2930.08912733000,675.70001220700,3071500.00008000000,3310999.99997000000
2,4,5375.56488087000,726.27001953100,3118999.99990000000,3310999.99997000000
4,4,2704.56534252000,727.83001709000,3154000.00011000000,3310999.99997000000
3,3,3059.68153074000,758.85998535200,3166500.00004000000,3310999.99997000000
3,4,4073.39835318000,818.39001464800,3246499.99998000000,3310999.99997000000
3,3,2531.14710758000,828.03002929700,3249000.00007000000,3310999.99997000000
2,3,98.48055452630,829.59997558600,3251499.99999000000,3310999.99997000000
2,6,2353.72864330000,720.88000488300,3326499.99992000000,3310999.99997000000
2,6,2101.45344218000,723.84002685500,3329000.00001000000,3310999.99997000000
3,3,3049.84906890000,628.69000244100,3431499.99989000000,3310999.99997000000
4,4,3272.71606369000,624.28002929700,3433999.99998000000,3310999.99997000000
4,4,551.66135014700,628.28997802700,3436500.00007000000,3310999.99997000000
3,3,3574.61742560000,619.86999511700,3466500.00010000000,3310999.99997000000
3,3,308.54239673400,619.86999511700,3469000.00003000000,3310999.99997000000
6,6,103.35041031500,579.58001709000,3816499.99991000000,3310999.99997000000
6,6,2573.99382838000,579.58001709000,3818999.99999000000,3310999.99997000000
3,3,1721.03796467000,820.94000244100,2441499.99991000000,3308499.99988000000
3,3,1176.32442251000,819.88000488300,2444000.00000000000,3308499.99988000000
2,3,3808.69107716000,782.89001464800,2496499.99998000000,3308499.99988000000
5,5,1415.71370209000,781.40002441400,2499000.00007000000,3308499.99988000000
5,5,4473.64834442000,781.40002441400,2501499.99999000000,3308499.99988000000
5,5,2309.31511985000,777.70001220700,2509000.00008000000,3308499.99988000000
4,4,333.47599389000,780.69000244100,2511500.00000000000,3308499.99988000000
2,4,3855.72679849000,777.98999023400,2513999.99992000000,3308499.99988000000
5,5,850.91382859500,689.00000000000,2641500.00001000000,3308499.99988000000
2,5,4039.02694153000,688.36999511700,2644000.00009000000,3308499.99988000000
5,5,3545.20749355000,683.86999511700,2646500.00002000000,3308499.99988000000
5,5,177.38694808700,656.34002685500,2683999.99998000000,3308499.99988000000
5,5,4611.92663432000,656.34002685500,2686500.00007000000,3308499.99988000000
5,5,3246.02986082000,656.34002685500,2688999.99999000000,3308499.99988000000
2,5,1189.80233035000,659.15997314500,2691499.99991000000,3308499.99988000000
3,6,4242.98559300000,620.03002929700,2726500.00012000000,3308499.99988000000
6,6,2699.01179461000,618.46002197300,2729000.00004000000,3308499.99988000000
6,6,3504.74988400000,618.15997314500,2731499.99996000000,3308499.99988000000
2,6,3477.74410736000,597.71002197300,2756500.00000000000,3308499.99988000000
2,6,3012.63669981000,596.72998046900,2759000.00008000000,3308499.99988000000
2,6,3891.54717563000,596.36999511700,2761500.00000000000,3308499.99988000000
6,6,2563.55899117000,595.89001464800,2763999.99992000000,3308499.99988000000
2,6,2931.64545631000,595.89001464800,2766500.00001000000,3308499.99988000000
3,3,2742.55104838000,585.76000976600,2811500.00007000000,3308499.99988000000
3,3,71.66198064950,587.83001709000,2813999.99999000000,3308499.99988000000
4,8,3370.05842214000,584.89001464800,2819000.00000000000,3308499.99988000000
8,8,548.40310552200,584.85998535200,2821500.00008000000,3308499.99988000000
4,5,5370.48889462000,604.16998291000,2836499.99994000000,3308499.99988000000
4,4,5659.78318414000,606.89001464800,2839000.00002000000,3308499.99988000000
4,4,890.16063401600,607.60998535200,2844000.00003000000,3308499.99988000000
3,4,2467.22215849000,608.63000488300,2846499.99995000000,3308499.99988000000
4,4,3310.38619620000,608.70001220700,2849000.00003000000,3308499.99988000000
2,4,4441.89263625000,609.19000244100,2851500.00012000000,3308499.99988000000
3,3,3536.42500477000,833.76000976600,2921499.99988000000,3308499.99988000000
3,3,3290.08146219000,761.20001220700,3001499.99999000000,3308499.99988000000
4,4,1745.28719334000,714.00000000000,3013999.99992000000,3308499.99988000000
4,4,3155.03570670000,708.48999023400,3016500.00001000000,3308499.99988000000
2,4,6185.39457415000,707.17999267600,3019000.00009000000,3308499.99988000000
4,4,2962.32771123000,699.20001220700,3021500.00001000000,3308499.99988000000
4,4,724.09315830600,698.45001220700,3023999.99994000000,3308499.99988000000
2,5,3717.43816462000,687.45001220700,3029000.00011000000,3308499.99988000000
4,7,4806.62139111000,674.60998535200,3058999.99998000000,3308499.99988000000
7,7,2723.02094781000,672.94000244100,3061500.00007000000,3308499.99988000000
7,7,2598.55936530000,674.28002929700,3063999.99999000000,3308499.99988000000
7,7,2772.80573311000,674.83001709000,3066499.99991000000,3308499.99988000000
7,7,2600.88501015000,675.54998779300,3068999.99999000000,3308499.99988000000
4,7,3273.20083555000,675.70001220700,3071500.00008000000,3308499.99988000000
4,4,3062.78600865000,677.97998046900,3074000.00000000000,3308499.99988000000
4,4,4952.22411257000,728.80999755900,3118999.99990000000,3308499.99988000000
4,4,804.20473990700,727.83001709000,3154000.00011000000,3308499.99988000000
3,4,5207.38907525000,727.83001709000,3156500.00003000000,3308499.99988000000
3,3,3337.26775056000,757.11999511700,3166500.00004000000,3308499.99988000000
3,3,3128.69935597000,826.40002441400,3246499.99998000000,3308499.99988000000
3,3,113.67977469900,828.85998535200,3249000.00007000000,3308499.99988000000
2,3,4283.17643353000,829.03997802700,3251499.99999000000,3308499.99988000000
6,6,2791.18463847000,715.64001464800,3326499.99992000000,3308499.99988000000
3,3,583.17848543600,628.69000244100,3431499.99989000000,3308499.99988000000
3,4,4070.46277612000,624.28002929700,3433999.99998000000,3308499.99988000000
4,4,3865.82040021000,624.28002929700,3436500.00007000000,3308499.99988000000
