STR_ORD_MI,STR_ORD_MA,SUM_LENGTH,rvr_stg,lamx,lamy
,,,727.289978,3097437.5,3435062.5
,,,725.960022,3098062.5,3435062.5
,,,727.0300293,3098687.5,3435062.5
,,,726.1500244,3114312.5,3435062.5
,,,726.1500244,3114937.5,3435062.5
,,,730.289978,3115562.5,3435062.5
,,,729.3800049,3116187.5,3435062.5
,,,761.1900024,3133687.5,3435062.5
,,,760.4199829,3134312.5,3435062.5
,,,758.6599731,2927437.5,3434437.5
,,,758.6599731,2928062.5,3434437.5
,,,758.6599731,2928687.5,3434437.5
,,,798.5900269,2958687.5,3434437.5
,,,797.3300171,2959312.5,3434437.5
,,,788.6500244,2959937.5,3434437.5
,,,729.6799927,3068062.5,3434437.5
,,,725.4199829,3097437.5,3434437.5
,,,725.4199829,3098062.5,3434437.5
,,,726.4000244,3113687.5,3434437.5
,,,725.210022,3114312.5,3434437.5
,,,725.210022,3114937.5,3434437.5
,,,760.3900146,3133062.5,3434437.5
,,,760.3900146,3133687.5,3434437.5
,,,758.6599731,2927437.5,3433812.5
,,,758.6599731,2928687.5,3433812.5
,,,796.4299927,2959312.5,3433812.5
,,,788.6500244,2959937.5,3433812.5
,,,729.6799927,3068062.5,3433812.5
,,,729.6799927,3068687.5,3433812.5
,,,729.6799927,3069312.5,3433812.5
,,,731.7700195,3095562.5,3433812.5
,,,730.9799805,3096187.5,3433812.5
,,,727.8400269,3096812.5,3433812.5
,,,724.75,3097437.5,3433812.5
,,,724.4299927,3098062.5,3433812.5
,,,725.7700195,3113687.5,3433812.5
,,,725.210022,3114312.5,3433812.5
,,,725.210022,3114937.5,3433812.5
,,,757.0900269,3133062.5,3433812.5
,,,758.6599731,2927437.5,3433187.5
,,,758.6599731,2928062.5,3433187.5
,,,758.6599731,2928687.5,3433187.5
,,,788.6500244,2959312.5,3433187.5
,,,788.6500244,2959937.5,3433187.5
,,,729.6799927,3068687.5,3433187.5
,,,729.3200073,3069312.5,3433187.5
,,,724.0499878,3098062.5,3433187.5
,,,726.1900024,3113687.5,3433187.5
,,,725.210022,3114312.5,3433187.5
,,,755.7999878,3132437.5,3433187.5
,,,756.7299805,3133062.5,3433187.5
,,,758.6599731,2927437.5,3432562.5
,,,758.6599731,2928062.5,3432562.5
,,,758.6599731,2928687.5,3432562.5
,,,788.6500244,2959937.5,3432562.5
,,,788.6300049,2960562.5,3432562.5
,,,729.0100098,3069312.5,3432562.5
,,,729.0100098,3069937.5,3432562.5
,,,723.8099976,3098062.5,3432562.5
,,,723.1400146,3098687.5,3432562.5
,,,719.9699707,3111187.5,3432562.5
,,,719.9699707,3111812.5,3432562.5
,,,725.960022,3113687.5,3432562.5
,,,725.210022,3114312.5,3432562.5
,,,755.2399902,3131812.5,3432562.5
,,,755.7999878,3132437.5,3432562.5
,,,763.0999756,2925562.5,3431937.5
,,,761.6400146,2926187.5,3431937.5
,,,759.960022,2926812.5,3431937.5
,,,758.6599731,2927437.5,3431937.5
,,,758.6599731,2928062.5,3431937.5
,,,758.6599731,2928687.5,3431937.5
,,,788.6300049,2960562.5,3431937.5
,,,729.0100098,3069312.5,3431937.5
,,,729.0100098,3069937.5,3431937.5
,,,722.1400146,3098687.5,3431937.5
,,,721.9500122,3099312.5,3431937.5
,,,716.6400146,3111187.5,3431937.5
,,,719.9699707,3111812.5,3431937.5
,,,719.9699707,3112437.5,3431937.5
,,,725.2600098,3114312.5,3431937.5
,,,754.5700073,3131812.5,3431937.5
,,,759.6599731,2926812.5,3431312.5
,,,758.6599731,2927437.5,3431312.5
,,,758.6599731,2928062.5,3431312.5
,,,758.6599731,2928687.5,3431312.5
,,,788.6300049,2960562.5,3431312.5
,,,788.6300049,2961187.5,3431312.5
,,,730.4400024,3068062.5,3431312.5
,,,728.3900146,3069312.5,3431312.5
,,,727.710022,3069937.5,3431312.5
,,,721.539978,3099312.5,3431312.5
,,,715.8599854,3110562.5,3431312.5
,,,716.2700195,3111187.5,3431312.5
,,,719.9699707,3112437.5,3431312.5
,,,719.9699707,3113062.5,3431312.5
,,,724.3699951,3113687.5,3431312.5
,,,725.289978,3114312.5,3431312.5
,,,753.5100098,3131812.5,3431312.5
,,,758.6599731,2928687.5,3430687.5
,,,788.6300049,2961187.5,3430687.5
,,,793.7999878,2961812.5,3430687.5
,,,793.1199951,2962437.5,3430687.5
,,,729.9899902,3068062.5,3430687.5
,,,728.039978,3068687.5,3430687.5
,,,728.039978,3069312.5,3430687.5
,,,727.6099854,3069937.5,3430687.5
,,,722.6400146,3099312.5,3430687.5
,,,721.539978,3099937.5,3430687.5
,,,716.4699707,3103687.5,3430687.5
,,,716.4699707,3104312.5,3430687.5
,,,716.4699707,3104937.5,3430687.5
,,,714.710022,3108687.5,3430687.5
,,,715.8400269,3109312.5,3430687.5
,,,715.8400269,3109937.5,3430687.5
,,,715.8400269,3110562.5,3430687.5
,,,723.8200073,3111812.5,3430687.5
,,,722.9400024,3112437.5,3430687.5
,,,719.9699707,3113062.5,3430687.5
,,,723.1500244,3113687.5,3430687.5
,,,751.5700073,3131812.5,3430687.5
,,,758.6599731,2928687.5,3430062.5
,,,758.6599731,2929312.5,3430062.5
,,,788.5499878,2960562.5,3430062.5
,,,788.6300049,2961187.5,3430062.5
,,,790.210022,2961812.5,3430062.5
,,,727.2700195,3069312.5,3430062.5
,,,727.2700195,3069937.5,3430062.5
,,,721.539978,3099937.5,3430062.5
,,,716.4699707,3103062.5,3430062.5
,,,716.4699707,3103687.5,3430062.5
,,,716.4699707,3104937.5,3430062.5
,,,716.4699707,3105562.5,3430062.5
,,,714.0900269,3108687.5,3430062.5
,,,720.0100098,3111812.5,3430062.5
,,,750.039978,3131812.5,3430062.5
,,,758.6599731,2929312.5,3429437.5
,,,765.3400269,2930562.5,3429437.5
,,,786.2700195,2960562.5,3429437.5
,,,771.3200073,3038062.5,3429437.5
,,,768.5200195,3038687.5,3429437.5
,,,768.5200195,3039312.5,3429437.5
,,,727.2700195,3069312.5,3429437.5
,,,726.8499756,3069937.5,3429437.5
,,,727.6500244,3070562.5,3429437.5
,,,720.1400146,3099937.5,3429437.5
,,,720.4000244,3100562.5,3429437.5
,,,716.4699707,3103062.5,3429437.5
,,,716.4699707,3105562.5,3429437.5
,,,713.9699707,3108687.5,3429437.5
,,,724.0700073,3111812.5,3429437.5
,,,723.7700195,3112437.5,3429437.5
,,,749.3699951,3131812.5,3429437.5
,,,758.6599731,2929312.5,3428812.5
,,,758.6599731,2929937.5,3428812.5
,,,759.5300293,2930562.5,3428812.5
,,,784.7199707,2960562.5,3428812.5
,,,768.5,3039312.5,3428812.5
,,,766.789978,3039937.5,3428812.5
,,,765.9899902,3040562.5,3428812.5
,,,738.210022,3062437.5,3428812.5
,,,736.0499878,3063062.5,3428812.5
,,,731.4000244,3066812.5,3428812.5
,,,730.9299927,3067437.5,3428812.5
,,,730.5900269,3068062.5,3428812.5
,,,728.8200073,3068687.5,3428812.5
,,,728.2199707,3069312.5,3428812.5
,,,727.7999878,3069937.5,3428812.5
,,,726.8499756,3070562.5,3428812.5
,,,719.5999756,3099937.5,3428812.5
,,,719.5999756,3100562.5,3428812.5
,,,718.4299927,3102437.5,3428812.5
,,,717.0800171,3103062.5,3428812.5
,,,716.4699707,3105562.5,3428812.5
,,,713.9699707,3108687.5,3428812.5
,,,713.9699707,3109312.5,3428812.5
,,,713.9699707,3109937.5,3428812.5
,,,723.9199829,3112437.5,3428812.5
,,,724.0300293,3113062.5,3428812.5
,,,723.9899902,3113687.5,3428812.5
,,,747.8599854,3131187.5,3428812.5
,,,747.8599854,3131812.5,3428812.5
,,,749.2999878,3132437.5,3428812.5
,,,758.6599731,2929937.5,3428187.5
,,,758.6599731,2930562.5,3428187.5
,,,785.6099854,2959937.5,3428187.5
,,,784.8200073,2960562.5,3428187.5
,,,765.9400024,3040562.5,3428187.5
,,,737.7199707,3061812.5,3428187.5
,,,736.6099854,3062437.5,3428187.5
,,,736.0499878,3063062.5,3428187.5
,,,736.0499878,3063687.5,3428187.5
,,,734.8900146,3064312.5,3428187.5
,,,732.5300293,3065562.5,3428187.5
,,,731.539978,3066187.5,3428187.5
,,,731.539978,3066812.5,3428187.5
,,,731.9000244,3067437.5,3428187.5
,,,730.0800171,3068062.5,3428187.5
,,,731.0999756,3068687.5,3428187.5
,,,730.2999878,3069312.5,3428187.5
,,,726.8499756,3070562.5,3428187.5
,,,726.9799805,3071187.5,3428187.5
,,,719.5999756,3100562.5,3428187.5
,,,718.0999756,3101187.5,3428187.5
,,,718.9299927,3101812.5,3428187.5
,,,718.4299927,3102437.5,3428187.5
,,,715.0100098,3105562.5,3428187.5
,,,715.0100098,3106187.5,3428187.5
,,,715.0100098,3106812.5,3428187.5
,,,715.1099854,3107437.5,3428187.5
,,,715.1099854,3108062.5,3428187.5
,,,713.9699707,3109312.5,3428187.5
,,,713.9699707,3109937.5,3428187.5
,,,713.9699707,3110562.5,3428187.5
,,,713.9699707,3111187.5,3428187.5
,,,724.2399902,3113687.5,3428187.5
,,,724.4500122,3114312.5,3428187.5
,,,745.4400024,3131187.5,3428187.5
,,,758.6599731,2930562.5,3427562.5
,,,787.5,2959312.5,3427562.5
,,,786.8499756,2959937.5,3427562.5
,,,765.2000122,3040562.5,3427562.5
,,,738.7800293,3060562.5,3427562.5
,,,738.0900269,3061187.5,3427562.5
,,,738.0200195,3061812.5,3427562.5
,,,733.6799927,3064312.5,3427562.5
,,,733.3900146,3064937.5,3427562.5
,,,732.7600098,3065562.5,3427562.5
,,,731.7199707,3066187.5,3427562.5
,,,732.5800171,3069312.5,3427562.5
,,,726.8499756,3071187.5,3427562.5
,,,726.4500122,3071812.5,3427562.5
,,,718.0999756,3101187.5,3427562.5
,,,717.9699707,3101812.5,3427562.5
,,,716.9199829,3102437.5,3427562.5
,,,716.4899902,3103062.5,3427562.5
,,,716.4899902,3103687.5,3427562.5
,,,716.4899902,3104312.5,3427562.5
,,,716.4899902,3104937.5,3427562.5
,,,715.0100098,3105562.5,3427562.5
,,,715.1099854,3108062.5,3427562.5
,,,715.1099854,3108687.5,3427562.5
,,,713.9699707,3109312.5,3427562.5
,,,713.9799805,3111187.5,3427562.5
,,,713.9699707,3111812.5,3427562.5
,,,713.9699707,3112437.5,3427562.5
,,,713.9699707,3113062.5,3427562.5
,,,712.3300171,3113687.5,3427562.5
,,,712.3300171,3114312.5,3427562.5
,,,712.3300171,3114937.5,3427562.5
,,,712.3300171,3116812.5,3427562.5
,,,712.3300171,3117437.5,3427562.5
,,,743.4699707,3129937.5,3427562.5
,,,744.2999878,3130562.5,3427562.5
,,,746.9000244,3131187.5,3427562.5
,,,758.6599731,2930562.5,3426937.5
,,,802.9500122,2955562.5,3426937.5
,,,787.3699951,2958687.5,3426937.5
,,,784.0800171,2959312.5,3426937.5
,,,783.5200195,2959937.5,3426937.5
,,,763.3699951,3040562.5,3426937.5
,,,760.960022,3041812.5,3426937.5
,,,743.5999756,3055562.5,3426937.5
,,,743.4899902,3056187.5,3426937.5
,,,744.7299805,3056812.5,3426937.5
,,,738.8800049,3059937.5,3426937.5
,,,738.6500244,3060562.5,3426937.5
,,,738.1699829,3061187.5,3426937.5
,,,726.1099854,3071187.5,3426937.5
,,,726.4500122,3071812.5,3426937.5
,,,715.0100098,3105562.5,3426937.5
,,,715.0100098,3106187.5,3426937.5
,,,715.0100098,3107437.5,3426937.5
,,,715.0100098,3108062.5,3426937.5
,,,715.0100098,3108687.5,3426937.5
,,,713.9699707,3109312.5,3426937.5
,,,712.3300171,3114312.5,3426937.5
,,,712.3300171,3114937.5,3426937.5
,,,712.3300171,3115562.5,3426937.5
,,,712.3300171,3116187.5,3426937.5
,,,712.3300171,3116812.5,3426937.5
,,,712.3300171,3118062.5,3426937.5
,,,712.3300171,3118687.5,3426937.5
,,,742.1500244,3129937.5,3426937.5
,,,758.6599731,2930562.5,3426312.5
,,,800.5700073,2955562.5,3426312.5
,,,800.5700073,2956187.5,3426312.5
,,,800.5700073,2956812.5,3426312.5
,,,783.9199829,2958062.5,3426312.5
,,,783.7000122,2958687.5,3426312.5
,,,763.1500244,3040562.5,3426312.5
,,,761.5900269,3041187.5,3426312.5
,,,760.960022,3041812.5,3426312.5
,,,759.8099976,3042437.5,3426312.5
,,,759.4000244,3043062.5,3426312.5
,,,747.1599731,3053687.5,3426312.5
,,,745.5700073,3054312.5,3426312.5
,,,746.0300293,3054937.5,3426312.5
,,,744.039978,3055562.5,3426312.5
,,,743.4899902,3056187.5,3426312.5
,,,743.0700073,3056812.5,3426312.5
,,,743.0100098,3057437.5,3426312.5
,,,742.6400146,3058062.5,3426312.5
,,,741.9400024,3058687.5,3426312.5
,,,741.8599854,3059312.5,3426312.5
,,,739.3900146,3059937.5,3426312.5
,,,739.3900146,3060562.5,3426312.5
,,,726.1099854,3070562.5,3426312.5
,,,726.1099854,3071187.5,3426312.5
,,,726.1099854,3071812.5,3426312.5
,,,715.0100098,3106187.5,3426312.5
,,,715.0100098,3106812.5,3426312.5
,,,715.0100098,3107437.5,3426312.5
,,,715.0100098,3108062.5,3426312.5
,,,712.3300171,3118687.5,3426312.5
,,,712.3300171,3119312.5,3426312.5
,,,738.5200195,3129312.5,3426312.5
,,,741.3499756,3129937.5,3426312.5
,,,758.6599731,2930562.5,3425687.5
,,,787.5200195,2956812.5,3425687.5
,,,778.6300049,2957437.5,3425687.5
,,,778.8599854,2958062.5,3425687.5
,,,782.7299805,2958687.5,3425687.5
,,,783.039978,2959312.5,3425687.5
,,,759.4000244,3043062.5,3425687.5
,,,759.039978,3043687.5,3425687.5
,,,759.0200195,3044312.5,3425687.5
,,,746.8499756,3053062.5,3425687.5
,,,746.4400024,3053687.5,3425687.5
,,,744.5300293,3054937.5,3425687.5
,,,744.5300293,3055562.5,3425687.5
,,,741.8599854,3059312.5,3425687.5
,,,740.1099854,3059937.5,3425687.5
,,,739.8099976,3060562.5,3425687.5
,,,726.1099854,3070562.5,3425687.5
,,,726.1099854,3071187.5,3425687.5
,,,726.1099854,3071812.5,3425687.5
,,,715.0100098,3106812.5,3425687.5
,,,712.3300171,3119312.5,3425687.5
,,,732.8099976,3126812.5,3425687.5
,,,734.039978,3127437.5,3425687.5
,,,734.8499756,3128062.5,3425687.5
,,,737.2299805,3128687.5,3425687.5
,,,738.5200195,3129312.5,3425687.5
,,,758.6599731,2930562.5,3425062.5
,,,778.6300049,2956812.5,3425062.5
,,,778.6300049,2957437.5,3425062.5
,,,784.7700195,2959312.5,3425062.5
,,,785.3900146,2959937.5,3425062.5
,,,758.4299927,3044312.5,3425062.5
,,,758.3099976,3044937.5,3425062.5
,,,756.9899902,3045562.5,3425062.5
,,,756.9899902,3046187.5,3425062.5
,,,744.9199829,3054312.5,3425062.5
,,,744.6599731,3054937.5,3425062.5
,,,737.7399902,3062437.5,3425062.5
,,,725.6199951,3071812.5,3425062.5
,,,715.0100098,3106187.5,3425062.5
,,,715.0100098,3106812.5,3425062.5
,,,712.3300171,3119312.5,3425062.5
,,,731.2600098,3126187.5,3425062.5
,,,730.7000122,3126812.5,3425062.5
,,,758.6599731,2930562.5,3424437.5
,,,758.6599731,2931187.5,3424437.5
,,,758.6599731,2931812.5,3424437.5
,,,768.4899902,2934312.5,3424437.5
,,,767.9500122,2934937.5,3424437.5
,,,758.8499756,2936187.5,3424437.5
,,,795.0900269,2953062.5,3424437.5
,,,779.4299927,2955562.5,3424437.5
,,,778.6300049,2956187.5,3424437.5
,,,778.6300049,2956812.5,3424437.5
,,,754.3200073,3046187.5,3424437.5
,,,746.789978,3051812.5,3424437.5
,,,746.1500244,3052437.5,3424437.5
,,,744.9199829,3053062.5,3424437.5
,,,744.9199829,3053687.5,3424437.5
,,,744.9199829,3054312.5,3424437.5
,,,725.6199951,3071812.5,3424437.5
,,,722.2700195,3080562.5,3424437.5
,,,722.2700195,3081187.5,3424437.5
,,,718.4299927,3082437.5,3424437.5
,,,718.4299927,3083062.5,3424437.5
,,,718.2399902,3083687.5,3424437.5
,,,718.2399902,3084312.5,3424437.5
,,,718.2399902,3084937.5,3424437.5
,,,720,3091187.5,3424437.5
,,,715.0100098,3105562.5,3424437.5
,,,715.0100098,3106187.5,3424437.5
,,,719.25,3106812.5,3424437.5
,,,725.1799927,3107437.5,3424437.5
,,,712.3300171,3119312.5,3424437.5
,,,712.3300171,3119937.5,3424437.5
,,,728.9899902,3125562.5,3424437.5
,,,729.5,3126187.5,3424437.5
,,,758.6599731,2931812.5,3423812.5
,,,758.6599731,2932437.5,3423812.5
,,,758.6599731,2933062.5,3423812.5
,,,758.6599731,2933687.5,3423812.5
,,,758.6599731,2934312.5,3423812.5
,,,761.1699829,2934937.5,3423812.5
,,,758.6599731,2935562.5,3423812.5
,,,758.6599731,2936187.5,3423812.5
,,,788.8200073,2953062.5,3423812.5
,,,778.6300049,2955562.5,3423812.5
,,,778.6300049,2956187.5,3423812.5
,,,778.6300049,2956812.5,3423812.5
,,,754.289978,3046187.5,3423812.5
,,,752.8599854,3046812.5,3423812.5
,,,752.0100098,3047437.5,3423812.5
,,,752.4199829,3048062.5,3423812.5
,,,748.8499756,3049937.5,3423812.5
,,,748.6599731,3050562.5,3423812.5
,,,747.4099731,3051187.5,3423812.5
,,,746.5900269,3051812.5,3423812.5
,,,725.6199951,3071812.5,3423812.5
,,,725.6199951,3072437.5,3423812.5
,,,722.2700195,3080562.5,3423812.5
,,,720.039978,3081187.5,3423812.5
,,,718.4299927,3081812.5,3423812.5
,,,718.4299927,3082437.5,3423812.5
,,,718.2399902,3084937.5,3423812.5
,,,718.2399902,3085562.5,3423812.5
,,,718.2399902,3088687.5,3423812.5
,,,718.2399902,3089312.5,3423812.5
,,,718.2399902,3089937.5,3423812.5
,,,718.9199829,3091187.5,3423812.5
,,,716.9400024,3094312.5,3423812.5
,,,716.9400024,3094937.5,3423812.5
,,,716.9400024,3095562.5,3423812.5
,,,716.9400024,3096187.5,3423812.5
,,,716.9400024,3096812.5,3423812.5
,,,715.0100098,3103062.5,3423812.5
,,,715.0100098,3103687.5,3423812.5
,,,715.0100098,3104312.5,3423812.5
,,,715.0100098,3104937.5,3423812.5
,,,715.0100098,3105562.5,3423812.5
,,,727.9799805,3107437.5,3423812.5
,,,712.3300171,3119937.5,3423812.5
,,,719.4899902,3122437.5,3423812.5
,,,719.4899902,3123062.5,3423812.5
,,,723.3699951,3123687.5,3423812.5
,,,723.3699951,3124312.5,3423812.5
,,,725.0999756,3124937.5,3423812.5
,,,729.5900269,3125562.5,3423812.5
,,,758.6599731,2934312.5,3423187.5
,,,758.6599731,2934937.5,3423187.5
,,,758.6599731,2935562.5,3423187.5
,,,787.8099976,2953062.5,3423187.5
,,,778.6300049,2954937.5,3423187.5
,,,778.5499878,2955562.5,3423187.5
,,,778.6099854,2956187.5,3423187.5
,,,779.7700195,2956812.5,3423187.5
,,,785.5300293,2957437.5,3423187.5
,,,751,3048062.5,3423187.5
,,,750.039978,3048687.5,3423187.5
,,,750.039978,3049312.5,3423187.5
,,,749.5300293,3049937.5,3423187.5
,,,748.6300049,3051187.5,3423187.5
,,,748.4799805,3051812.5,3423187.5
,,,724.8900146,3071187.5,3423187.5
,,,724.8900146,3071812.5,3423187.5
,,,724.9799805,3072437.5,3423187.5
,,,718.4299927,3081812.5,3423187.5
,,,718.2399902,3085562.5,3423187.5
,,,718.2399902,3086187.5,3423187.5
,,,718.2399902,3086812.5,3423187.5
,,,718.2399902,3088687.5,3423187.5
,,,718.2399902,3089937.5,3423187.5
,,,718.9199829,3091187.5,3423187.5
,,,718.9199829,3091812.5,3423187.5
,,,716.9400024,3094312.5,3423187.5
,,,716.9400024,3095562.5,3423187.5
,,,716.9400024,3096187.5,3423187.5
,,,716.9400024,3096812.5,3423187.5
,,,716.1599731,3099937.5,3423187.5
,,,716.1599731,3100562.5,3423187.5
,,,716.1599731,3101187.5,3423187.5
,,,715.0100098,3102437.5,3423187.5
,,,715.0100098,3103062.5,3423187.5
,,,712.3300171,3119937.5,3423187.5
,,,716.4000244,3121812.5,3423187.5
,,,717.6300049,3122437.5,3423187.5
,,,723.3699951,3123687.5,3423187.5
,,,758.6599731,2935562.5,3422562.5
,,,758.6599731,2936187.5,3422562.5
,,,784.9299927,2953062.5,3422562.5
,,,778.5499878,2955562.5,3422562.5
,,,778.5499878,2956187.5,3422562.5
,,,788.0999756,2957437.5,3422562.5
,,,750.8900146,3049937.5,3422562.5
,,,748.6900024,3050562.5,3422562.5
,,,748.7999878,3051187.5,3422562.5
,,,724.8900146,3071187.5,3422562.5
,,,724.6900024,3071812.5,3422562.5
,,,724.8699951,3072437.5,3422562.5
,,,718.4299927,3081812.5,3422562.5
,,,718.2399902,3086812.5,3422562.5
,,,718.2399902,3087437.5,3422562.5
,,,718.2399902,3088062.5,3422562.5
,,,718.2399902,3088687.5,3422562.5
,,,718.2399902,3089937.5,3422562.5
,,,718.2399902,3090562.5,3422562.5
,,,718.2399902,3091187.5,3422562.5
,,,718.9199829,3091812.5,3422562.5
,,,717.039978,3092437.5,3422562.5
,,,716.9400024,3093062.5,3422562.5
,,,716.9400024,3093687.5,3422562.5
,,,716.9400024,3094312.5,3422562.5
,,,716.9400024,3094937.5,3422562.5
,,,716.1599731,3096812.5,3422562.5
,,,716.1599731,3098687.5,3422562.5
,,,716.1599731,3099312.5,3422562.5
,,,716.1599731,3099937.5,3422562.5
,,,716.1599731,3101187.5,3422562.5
,,,716.1599731,3101812.5,3422562.5
,,,716.7700195,3102437.5,3422562.5
,,,712.3300171,3119937.5,3422562.5
,,,714.1699829,3121187.5,3422562.5
,,,714.7600098,3121812.5,3422562.5
,,,758.6599731,2936187.5,3421937.5
,,,784.9299927,2952437.5,3421937.5
,,,784.9299927,2953062.5,3421937.5
,,,778.5499878,2955562.5,3421937.5
,,,778.5499878,2956187.5,3421937.5
,,,774.3900146,3035562.5,3421937.5
,,,774.3900146,3036187.5,3421937.5
,,,775.1900024,3036812.5,3421937.5
,,,772.5900269,3037437.5,3421937.5
,,,751.9299927,3049312.5,3421937.5
,,,751.3099976,3049937.5,3421937.5
,,,724.6799927,3071812.5,3421937.5
,,,722.0499878,3079937.5,3421937.5
,,,722.0499878,3080562.5,3421937.5
,,,718.4400024,3081187.5,3421937.5
,,,718.4299927,3081812.5,3421937.5
,,,718.2399902,3089937.5,3421937.5
,,,718.2399902,3090562.5,3421937.5
,,,718.2399902,3091187.5,3421937.5
,,,718.9199829,3091812.5,3421937.5
,,,717.039978,3092437.5,3421937.5
,,,716.9400024,3094312.5,3421937.5
,,,716.9400024,3094937.5,3421937.5
,,,716.1599731,3096812.5,3421937.5
,,,716.1599731,3097437.5,3421937.5
,,,716.1599731,3098062.5,3421937.5
,,,716.1599731,3098687.5,3421937.5
,,,716.1599731,3099937.5,3421937.5
,,,711.9699707,3119937.5,3421937.5
,,,710.8900146,3120562.5,3421937.5
,,,711.7800293,3121187.5,3421937.5
,,,758.6599731,2936187.5,3421312.5
,,,780.5100098,2952437.5,3421312.5
,,,778.5499878,2954937.5,3421312.5
,,,778.5499878,2955562.5,3421312.5
,,,776.1799927,3035562.5,3421312.5
,,,774.4500122,3036187.5,3421312.5
,,,774.3900146,3036812.5,3421312.5
,,,772.0599976,3037437.5,3421312.5
,,,771.25,3038062.5,3421312.5
,,,752.4899902,3048687.5,3421312.5
,,,751.9299927,3049312.5,3421312.5
,,,724.9899902,3070562.5,3421312.5
,,,724.2600098,3071187.5,3421312.5
,,,724.2600098,3071812.5,3421312.5
,,,724.4699707,3072437.5,3421312.5
,,,723.4099731,3073687.5,3421312.5
,,,723.4099731,3074312.5,3421312.5
,,,722.0499878,3076187.5,3421312.5
,,,722.0499878,3076812.5,3421312.5
,,,722.0499878,3078062.5,3421312.5
,,,722.0499878,3078687.5,3421312.5
,,,722.0499878,3079312.5,3421312.5
,,,722.0499878,3079937.5,3421312.5
,,,722.0499878,3080562.5,3421312.5
,,,718.4400024,3081187.5,3421312.5
,,,718.4400024,3081812.5,3421312.5
,,,718.2399902,3089937.5,3421312.5
,,,718.2399902,3090562.5,3421312.5
,,,718.2399902,3091187.5,3421312.5
,,,718.2399902,3091812.5,3421312.5
,,,717.3300171,3092437.5,3421312.5
,,,716.1599731,3099312.5,3421312.5
,,,716.1599731,3099937.5,3421312.5
,,,710.7399902,3120562.5,3421312.5
,,,710.7399902,3121187.5,3421312.5
,,,758.6599731,2936187.5,3420687.5
,,,778.1699829,2951812.5,3420687.5
,,,778.5300293,2952437.5,3420687.5
,,,778.5499878,2953062.5,3420687.5
,,,778.5499878,2953687.5,3420687.5
,,,778.5499878,2954937.5,3420687.5
,,,778.1699829,3035562.5,3420687.5
,,,768.8599854,3038062.5,3420687.5
,,,768.6400146,3038687.5,3420687.5
,,,768.6400146,3039312.5,3420687.5
,,,753.6699829,3048062.5,3420687.5
,,,752.4899902,3048687.5,3420687.5
,,,724.2600098,3071187.5,3420687.5
,,,723.8599854,3071812.5,3420687.5
,,,723.789978,3072437.5,3420687.5
,,,723.789978,3073062.5,3420687.5
,,,723.5999756,3073687.5,3420687.5
,,,722.0499878,3074312.5,3420687.5
,,,722.0499878,3076187.5,3420687.5
,,,722.0499878,3076812.5,3420687.5
,,,722.0499878,3077437.5,3420687.5
,,,722.0499878,3078062.5,3420687.5
,,,718.6799927,3081812.5,3420687.5
,,,718.2399902,3090562.5,3420687.5
,,,716.1599731,3099937.5,3420687.5
,,,710.7399902,3120562.5,3420687.5
,,,710.7399902,3121187.5,3420687.5
,,,758.6599731,2936187.5,3420062.5
,,,758.6599731,2936812.5,3420062.5
,,,760.0300293,2937437.5,3420062.5
,,,777.5,2951812.5,3420062.5
,,,778.5499878,2952437.5,3420062.5
,,,778.5499878,2953062.5,3420062.5
,,,778.5499878,2953687.5,3420062.5
,,,778.5499878,2954312.5,3420062.5
,,,778.5499878,2954937.5,3420062.5
,,,768.6400146,3039312.5,3420062.5
,,,766.7999878,3039937.5,3420062.5
,,,766.1400146,3040562.5,3420062.5
,,,762.0200195,3043687.5,3420062.5
,,,759.9899902,3044312.5,3420062.5
,,,759.9899902,3044937.5,3420062.5
